frame,object_type,id,x1,y1,x2,y2,team,has_ball
312,player,7,1042.6068115234375,427.22845458984375,1065.299560546875,477.2438049316406,1,False
312,player,13,1523.342041015625,533.27197265625,1547.747314453125,600.5667114257812,1,False
312,referee,110,1696.2696533203125,813.2056274414062,1743.100341796875,901.2680053710938,N/A,False
312,referee,17,1146.5384521484375,389.59808349609375,1170.3289794921875,436.1693115234375,N/A,False
312,referee,133,794.607421875,285.3622741699219,808.166748046875,316.934326171875,N/A,False
312,ball,1,569.5057983398438,460.35594177246094,584.1307067871094,474.45314025878906,N/A,False
313,player,14,662.0621948242188,552.40576171875,693.980224609375,620.2633056640625,1,False
313,player,34,1353.811767578125,672.6941528320312,1385.9490966796875,743.1724243164062,2,False
313,player,19,1260.907958984375,507.2596435546875,1280.1834716796875,562.6124267578125,2,False
313,player,5,887.8941650390625,497.88055419921875,910.7794189453125,555.756591796875,2,False
313,player,13,1524.1158447265625,533.9240112304688,1550.7203369140625,599.9930419921875,1,False
313,player,6,801.2706298828125,748.9033813476562,843.27685546875,822.1349487304688,2,False
313,player,1,1095.96826171875,526.120849609375,1123.7255859375,591.5160522460938,1,False
313,player,15,909.2913208007812,403.3062744140625,931.3643188476562,451.746826171875,2,False
313,player,10,1432.7078857421875,440.2642822265625,1460.623779296875,489.885498046875,1,False
313,player,11,471.440185546875,654.216064453125,499.38409423828125,729.2830810546875,2,False
313,player,8,966.9203491210938,368.1463623046875,985.6031494140625,410.51898193359375,1,False
313,player,3,558.6194458007812,484.512451171875,592.9531860351562,537.158935546875,1,False
313,player,22,1481.8673095703125,519.0238647460938,1507.6483154296875,579.4693603515625,2,False
313,player,7,1041.3057861328125,427.7351989746094,1064.010498046875,477.8099670410156,1,False
313,player,12,633.2047119140625,462.5115051269531,657.5941772460938,515.8411254882812,2,True
313,player,132,768.0689086914062,330.00677490234375,787.6295166015625,368.06195068359375,2,False
313,player,120,1368.663818359375,344.9861145019531,1387.6300048828125,386.5131530761719,1,False
313,player,134,1462.0048828125,432.65966796875,1485.4415283203125,478.1120300292969,1,False
313,player,4,1459.433349609375,469.96673583984375,1485.2203369140625,526.7166137695312,1,False
313,player,91,328.7918395996094,484.508056640625,351.9605407714844,536.41259765625,1,False
313,referee,110,1697.9725341796875,813.524658203125,1744.1568603515625,901.1851196289062,N/A,False
313,referee,17,1150.6136474609375,389.8748779296875,1168.9732666015625,436.121826171875,N/A,False
313,referee,133,792.2634887695312,286.6789855957031,806.0936279296875,316.84552001953125,N/A,False
313,ball,1,590.1009521484375,454.6163635253906,604.288330078125,470.3899841308594,N/A,False
314,player,14,660.3259887695312,552.886962890625,693.1542358398438,619.7722778320312,1,False
314,player,34,1351.986328125,672.7743530273438,1386.807861328125,743.4281616210938,2,False
314,player,6,806.1163330078125,750.5738525390625,845.06982421875,822.520751953125,2,False
314,player,13,1523.861328125,534.1528930664062,1554.1348876953125,600.6207275390625,1,False
314,player,1,1095.89208984375,526.0264892578125,1122.5306396484375,592.0341796875,1,False
314,player,5,886.6858520507812,497.06707763671875,910.2529907226562,556.330322265625,2,False
314,player,3,556.2051391601562,485.1358642578125,591.767578125,538.2754516601562,1,False
314,player,7,1040.0753173828125,428.6197814941406,1063.1513671875,478.1402893066406,1,False
314,player,22,1480.99365234375,518.7242431640625,1507.4600830078125,579.2634887695312,2,False
314,player,8,964.878662109375,367.6662902832031,982.7373046875,412.1767578125,1,False
314,player,11,471.70513916015625,654.2935180664062,499.2081298828125,730.3621215820312,2,False
314,player,10,1430.5509033203125,441.4640808105469,1459.802490234375,491.9257507324219,1,False
314,player,19,1257.5296630859375,506.89508056640625,1276.935546875,563.0758666992188,2,False
314,player,15,907.849365234375,403.13232421875,928.2568359375,452.03045654296875,2,False
314,player,12,632.124755859375,463.31341552734375,656.35546875,516.30029296875,2,True
314,player,4,1457.99072265625,470.3813171386719,1485.060302734375,526.4100952148438,1,False
314,player,120,1366.4644775390625,344.7530822753906,1386.2066650390625,386.2070617675781,1,False
314,player,132,767.8433227539062,330.12744140625,787.1768798828125,367.6844787597656,2,False
314,player,134,1461.2413330078125,435.64837646484375,1485.27392578125,479.5546875,1,False
314,player,91,325.6390075683594,482.282958984375,350.0596923828125,535.3635864257812,1,False
314,player,142,1323.38232421875,299.1706848144531,1339.5037841796875,337.1518859863281,2,False
314,referee,110,1702.003173828125,812.8485717773438,1744.946533203125,902.0480346679688,N/A,False
314,referee,17,1150.4183349609375,389.9056091308594,1166.6673583984375,435.8440246582031,N/A,False
314,referee,133,790.683837890625,284.83367919921875,805.1971435546875,317.0090637207031,N/A,False
314,ball,1,611.0820922851562,447.5199279785156,627.5408935546875,461.5686950683594,N/A,False
315,player,34,1350.0902099609375,673.836181640625,1386.7177734375,742.8468017578125,2,False
315,player,6,805.2513427734375,750.5906982421875,843.8331298828125,822.5540771484375,2,False
315,player,14,659.1176147460938,552.9441528320312,691.2969360351562,619.4066772460938,1,False
315,player,13,1525.3883056640625,534.322265625,1557.536865234375,602.0392456054688,1,False
315,player,22,1478.4647216796875,519.21533203125,1507.417236328125,579.7692260742188,2,False
315,player,1,1094.953857421875,526.6002197265625,1121.8477783203125,591.6451416015625,1,False
315,player,5,885.6990966796875,497.8999328613281,910.1085205078125,556.4434204101562,2,False
315,player,3,556.6810913085938,485.3447570800781,590.6211547851562,536.363037109375,1,False
315,player,7,1036.97021484375,428.9927673339844,1063.3145751953125,478.6685485839844,1,False
315,player,11,471.8243408203125,656.8178100585938,499.3414306640625,731.8711547851562,2,False
315,player,8,963.5004272460938,369.4075012207031,982.594482421875,413.26116943359375,1,False
315,player,19,1254.3011474609375,506.14691162109375,1273.4093017578125,563.4005126953125,2,False
315,player,10,1428.4779052734375,442.0538024902344,1458.529541015625,491.7093505859375,1,False
315,player,15,906.0888671875,404.1571960449219,927.4239501953125,453.5948486328125,2,False
315,player,4,1456.6417236328125,471.1174621582031,1485.949951171875,526.3914794921875,1,False
315,player,120,1364.9652099609375,345.0648193359375,1383.99658203125,387.3702392578125,1,False
315,player,132,768.2431640625,330.2756042480469,785.0189208984375,367.8005065917969,2,False
315,player,134,1460.650634765625,435.63861083984375,1484.6748046875,481.6836853027344,1,False
315,player,12,630.5482177734375,462.3424987792969,655.4652099609375,516.433837890625,2,False
315,player,91,323.1160583496094,480.37518310546875,346.9209289550781,534.4539184570312,1,False
315,player,142,1320.3685302734375,298.355712890625,1335.8863525390625,336.7879943847656,2,False
315,referee,110,1706.1251220703125,812.590576171875,1745.4649658203125,901.4007568359375,N/A,False
315,referee,17,1148.81201171875,390.3041687011719,1166.5443115234375,437.31658935546875,N/A,False
315,referee,133,788.4567260742188,285.3580322265625,804.7772827148438,316.8822021484375,N/A,False
315,ball,1,632.6985473632812,441.9591369628906,648.8791910807291,455.7743225097656,N/A,False
316,player,6,803.9443969726562,749.77587890625,845.775390625,822.7587890625,2,False
316,player,34,1347.2823486328125,673.8821411132812,1386.7144775390625,742.9589233398438,2,False
316,player,11,468.6023254394531,659.9503784179688,501.4767150878906,732.532470703125,2,False
316,player,3,554.320068359375,485.70953369140625,589.109619140625,539.5897827148438,1,False
316,player,13,1524.015380859375,536.8976440429688,1558.925537109375,604.9564819335938,1,False
316,player,14,657.2382202148438,552.1898803710938,690.3143920898438,619.4999389648438,1,False
316,player,22,1475.8582763671875,519.179443359375,1506.41162109375,579.3259887695312,2,False
316,player,5,885.9744873046875,497.80242919921875,909.5093994140625,558.7531127929688,2,False
316,player,7,1035.0123291015625,429.6660461425781,1061.9537353515625,479.9473571777344,1,False
316,player,1,1094.2950439453125,528.7299194335938,1119.428466796875,591.06103515625,1,False
316,player,91,320.6246337890625,479.74951171875,344.7850341796875,534.164794921875,1,False
316,player,19,1250.91796875,505.92315673828125,1269.9327392578125,563.284423828125,2,False
316,player,8,961.5069580078125,371.20086669921875,980.3726806640625,414.1199645996094,1,False
316,player,132,766.6549072265625,330.8404846191406,784.5382690429688,368.2544250488281,2,False
316,player,12,630.004638671875,463.0489196777344,655.7937622070312,517.9080200195312,2,False
316,player,134,1460.222900390625,435.212890625,1484.249267578125,482.3739013671875,1,False
316,player,4,1454.289306640625,471.1982116699219,1487.323974609375,527.1817626953125,1,False
316,player,120,1363.633056640625,345.4452209472656,1381.734130859375,386.4897766113281,1,False
316,player,10,1427.8363037109375,440.5716552734375,1456.61572265625,489.6446533203125,1,False
316,player,142,1318.402587890625,293.5878601074219,1334.765625,336.656005859375,2,False
316,player,15,904.7835083007812,405.7189636230469,925.2080078125,453.6810607910156,2,False
316,referee,110,1706.9129638671875,812.3245239257812,1746.1202392578125,900.8311157226562,N/A,False
316,referee,17,1146.3494873046875,389.5484619140625,1166.095947265625,436.89349365234375,N/A,False
316,ball,1,654.3150024414062,436.3983459472656,670.2174886067709,449.9799499511719,N/A,False
317,player,34,1345.1768798828125,674.260498046875,1387.0447998046875,743.543701171875,2,False
317,player,14,656.1182250976562,552.1089477539062,688.9743041992188,619.5186157226562,1,False
317,player,6,802.8638305664062,747.89794921875,847.1566772460938,822.0487060546875,2,False
317,player,13,1522.88037109375,537.8289184570312,1556.5865478515625,604.6140747070312,1,False
317,player,1,1092.314697265625,528.7967529296875,1119.0740966796875,592.4019165039062,1,False
317,player,22,1473.0904541015625,519.3358764648438,1506.5635986328125,579.225830078125,2,False
317,player,11,465.8759765625,662.1377563476562,505.5962219238281,733.393310546875,2,False
317,player,3,559.59619140625,486.3641052246094,589.1473999023438,539.5562133789062,1,False
317,player,5,885.186767578125,498.2960205078125,908.7037353515625,559.29833984375,2,False
317,player,120,1361.392822265625,344.56829833984375,1379.04052734375,387.6290588378906,1,False
317,player,7,1036.36181640625,429.8375549316406,1061.1397705078125,480.3528747558594,1,False
317,player,19,1247.81396484375,506.0155334472656,1266.9024658203125,563.2928466796875,2,False
317,player,8,959.0608520507812,371.4619445800781,978.8750610351562,414.6081848144531,1,False
317,player,12,628.1618041992188,463.94329833984375,655.1524658203125,517.5780029296875,2,False
317,player,134,1460.4393310546875,435.2227478027344,1483.948974609375,484.2594909667969,1,False
317,player,132,765.5629272460938,330.2848205566406,783.1139526367188,368.3687438964844,2,False
317,player,10,1427.5902099609375,440.0846862792969,1455.322265625,489.06512451171875,1,False
317,player,142,1315.008544921875,292.6378479003906,1331.9849853515625,336.3164978027344,2,False
317,player,91,318.2035217285156,480.68682861328125,341.1014099121094,532.2859497070312,1,False
317,player,4,1451.9715576171875,470.55047607421875,1486.496826171875,526.5034790039062,1,False
317,referee,110,1707.039306640625,812.0696411132812,1747.2723388671875,901.8854370117188,N/A,False
317,referee,17,1144.042236328125,390.7008361816406,1165.252685546875,436.33941650390625,N/A,False
317,ball,1,675.9314575195312,430.8375549316406,691.5557861328125,444.1855773925781,N/A,False
318,player,34,1341.84375,674.3726806640625,1385.9044189453125,743.6658325195312,2,False
318,player,6,802.599609375,747.2267456054688,848.68359375,820.4493408203125,2,False
318,player,14,656.38623046875,551.7257080078125,687.1141967773438,619.0715942382812,1,False
318,player,11,464.0574645996094,664.5791015625,509.5386657714844,733.5617065429688,2,False
318,player,5,884.2342529296875,499.2988586425781,907.673583984375,559.0670166015625,2,False
318,player,22,1470.0352783203125,519.0183715820312,1505.0135498046875,578.992919921875,2,False
318,player,7,1033.3221435546875,431.8063659667969,1060.9022216796875,480.13714599609375,1,False
318,player,12,625.190185546875,464.86102294921875,653.2672119140625,517.5316772460938,2,False
318,player,120,1358.7059326171875,344.58746337890625,1377.9237060546875,386.80059814453125,1,False
318,player,3,561.7130126953125,488.0267028808594,587.2007446289062,540.45947265625,1,False
318,player,13,1522.592041015625,540.0173950195312,1556.573486328125,604.3628540039062,1,False
318,player,8,957.7803955078125,371.3894348144531,976.7406005859375,415.0752868652344,1,False
318,player,19,1243.048828125,506.5653381347656,1262.5404052734375,564.0120239257812,2,False
318,player,91,314.717041015625,481.2051086425781,337.87420654296875,533.4164428710938,1,False
318,player,1,1090.5531005859375,531.21044921875,1117.6490478515625,591.9247436523438,1,False
318,player,142,1312.56298828125,293.6154479980469,1329.927978515625,336.3285827636719,2,False
318,player,134,1459.613037109375,435.3249206542969,1483.77685546875,485.3533630371094,1,False
318,player,10,1427.287353515625,438.2703552246094,1456.09716796875,489.4479675292969,1,False
318,player,4,1449.541259765625,470.7652587890625,1484.923828125,526.3551635742188,1,False
318,player,132,764.5712280273438,331.4813232421875,781.4002685546875,368.43255615234375,2,False
318,player,15,898.9572143554688,405.7734375,921.0913696289062,452.5323486328125,2,False
318,referee,110,1706.7855224609375,812.1661376953125,1748.624755859375,900.968994140625,N/A,False
318,referee,17,1140.854248046875,391.4471740722656,1165.0458984375,436.742431640625,N/A,False
318,ball,1,694.2617797851562,428.01922607421875,710.2418823242188,441.5018310546875,N/A,False
319,player,34,1341.884033203125,674.4133911132812,1385.1177978515625,743.2684936523438,2,False
319,player,14,656.1937866210938,552.1774291992188,685.0894775390625,619.2079467773438,1,False
319,player,6,802.23779296875,746.4364624023438,849.2666015625,819.5405883789062,2,False
319,player,11,460.956787109375,665.995849609375,510.3363037109375,734.5865478515625,2,False
319,player,22,1466.925048828125,518.9890747070312,1503.6219482421875,579.11279296875,2,False
319,player,5,882.9310913085938,500.3990478515625,907.0105590820312,559.1228637695312,2,False
319,player,1,1088.6275634765625,531.9302368164062,1118.49609375,593.0565185546875,1,False
319,player,12,622.8345947265625,466.04644775390625,651.0007934570312,517.9996948242188,2,False
319,player,3,560.40771484375,489.46795654296875,586.3217163085938,541.0304565429688,1,False
319,player,7,1034.24462890625,432.12554931640625,1058.992431640625,480.1964111328125,1,False
319,player,13,1522.3619384765625,539.98974609375,1559.0672607421875,603.94970703125,1,False
319,player,120,1357.21484375,344.8040771484375,1375.9677734375,387.5772399902344,1,False
319,player,91,309.5733947753906,479.5959777832031,333.0230712890625,531.8222045898438,1,False
319,player,134,1458.814697265625,436.2113342285156,1483.161865234375,486.7803039550781,1,False
319,player,8,954.5284423828125,371.775146484375,974.5235595703125,415.3777770996094,1,False
319,player,10,1425.0869140625,437.6290283203125,1453.8912353515625,491.1314392089844,1,False
319,player,15,897.8583984375,405.20758056640625,919.762939453125,452.6361083984375,2,False
319,player,4,1448.03369140625,468.1121520996094,1483.5579833984375,526.8765258789062,1,False
319,player,142,1309.939453125,294.86090087890625,1327.6849365234375,336.9462890625,2,False
319,player,132,762.5028076171875,330.1339111328125,780.763916015625,370.8708801269531,2,False
319,player,19,1235.5775146484375,507.5241394042969,1258.6260986328125,563.9517211914062,2,False
319,referee,110,1704.981201171875,812.5767211914062,1750.889404296875,900.91943359375,N/A,False
319,referee,17,1139.1854248046875,391.34637451171875,1165.083251953125,436.880859375,N/A,False
319,ball,1,713.9286193847656,423.19232177734375,728.8352966308594,436.7861633300781,N/A,False
320,player,34,1343.0277099609375,673.6695556640625,1384.998046875,743.0701904296875,2,False
320,player,14,655.9661865234375,551.8529663085938,684.3010864257812,619.4496459960938,1,False
320,player,6,808.9509887695312,746.4874877929688,847.6484985351562,816.0950317382812,2,False
320,player,11,458.06341552734375,666.2823486328125,508.5867919921875,733.8294067382812,2,False
320,player,3,557.028076171875,489.7680358886719,586.6392822265625,541.5956420898438,1,False
320,player,12,621.59716796875,465.9281005859375,648.78955078125,518.9564208984375,2,False
320,player,1,1085.5115966796875,532.0382690429688,1118.9166259765625,591.8458251953125,1,False
320,player,22,1465.0147705078125,518.923095703125,1500.9210205078125,578.1163330078125,2,False
320,player,7,1034.436767578125,431.962646484375,1057.9976806640625,480.82086181640625,1,False
320,player,5,881.7503051757812,500.89959716796875,905.29638671875,558.7939453125,2,False
320,player,19,1231.7064208984375,508.5388488769531,1255.3057861328125,567.399658203125,2,False
320,player,13,1522.7989501953125,539.2957763671875,1561.4052734375,603.8953857421875,1,False
320,player,15,895.1687622070312,403.594482421875,916.9550170898438,453.2839050292969,2,False
320,player,10,1422.9405517578125,437.71820068359375,1451.8828125,490.98614501953125,1,False
320,player,91,306.37811279296875,478.79241943359375,330.523193359375,531.40673828125,1,False
320,player,120,1355.3033447265625,344.9058532714844,1373.0938720703125,387.51123046875,1,False
320,player,134,1456.762939453125,437.28973388671875,1483.199951171875,487.9482421875,1,False
320,player,4,1448.17236328125,468.7438659667969,1482.5123291015625,526.7532958984375,1,False
320,player,142,1307.9490966796875,296.1951599121094,1324.95263671875,336.4589538574219,2,False
320,player,8,951.8214111328125,371.625732421875,972.577880859375,414.28436279296875,1,False
320,referee,17,1136.3671875,391.7779541015625,1163.1610107421875,437.2488098144531,N/A,False
320,referee,110,1703.4407958984375,813.10693359375,1752.1959228515625,896.6964111328125,N/A,False
320,ball,1,733.595458984375,418.36541748046875,747.4287109375,432.07049560546875,N/A,False
321,player,34,1346.413818359375,671.8771362304688,1384.571533203125,742.313232421875,2,False
321,player,11,457.4488220214844,665.7740478515625,508.0919494628906,733.9144287109375,2,False
321,player,3,553.4483642578125,488.697509765625,589.4598999023438,541.5824584960938,1,False
321,player,6,810.3580322265625,746.059814453125,847.7282104492188,815.8132934570312,2,False
321,player,14,656.3143920898438,552.8734741210938,682.672119140625,620.2606811523438,1,False
321,player,7,1032.5006103515625,431.7064208984375,1057.815673828125,480.99969482421875,1,False
321,player,5,879.0704956054688,499.8489074707031,904.3449096679688,558.5317993164062,2,False
321,player,1,1082.0057373046875,531.9177856445312,1119.5181884765625,592.4716796875,1,False
321,player,22,1463.1485595703125,518.5979614257812,1497.4884033203125,577.7831420898438,2,False
321,player,13,1523.276123046875,538.9382934570312,1564.724609375,603.6646118164062,1,False
321,player,19,1227.9793701171875,510.7972412109375,1250.638916015625,567.4656372070312,2,False
321,player,15,893.0245971679688,404.776611328125,914.3285522460938,453.4954833984375,2,False
321,player,12,619.1632690429688,466.44927978515625,646.3172607421875,519.6047973632812,2,False
321,player,10,1420.7388916015625,437.8937072753906,1446.4102783203125,491.0664367675781,1,False
321,player,120,1352.76025390625,345.5684509277344,1369.353271484375,388.4297790527344,1,False
321,player,91,300.7984313964844,477.4530944824219,326.8033142089844,530.2586059570312,1,False
321,player,134,1456.6058349609375,438.5109558105469,1482.6141357421875,488.1064453125,1,False
321,player,4,1448.5447998046875,471.26898193359375,1482.138671875,525.7992553710938,1,False
321,player,142,1303.47119140625,296.8967590332031,1321.2181396484375,336.5412902832031,2,False
321,referee,110,1700.1727294921875,812.7913208007812,1753.7413330078125,896.2919921875,N/A,False
321,referee,17,1135.459716796875,392.0638732910156,1161.8045654296875,438.0475158691406,N/A,False
321,ball,1,752.2444864908854,414.72491455078125,766.0732828776041,428.41845703125,N/A,False
322,player,6,807.83935546875,746.2516479492188,848.974365234375,815.9357299804688,2,False
322,player,34,1348.2862548828125,671.2459716796875,1382.712646484375,741.73828125,2,False
322,player,11,456.7746276855469,665.6453247070312,505.4647521972656,732.8653564453125,2,False
322,player,3,551.1346435546875,488.0984191894531,590.6597900390625,539.8031616210938,1,False
322,player,5,876.1792602539062,499.7847595214844,903.7216186523438,558.5252685546875,2,False
322,player,1,1080.746826171875,530.4995727539062,1119.6551513671875,592.63623046875,1,False
322,player,15,890.7387084960938,405.82159423828125,910.8226318359375,455.08685302734375,2,False
322,player,7,1030.45703125,431.4960021972656,1056.517333984375,481.3697204589844,1,False
322,player,13,1523.837158203125,538.0703125,1564.1075439453125,603.3543701171875,1,False
322,player,14,655.3326416015625,553.0245361328125,680.6185913085938,619.9893188476562,1,False
322,player,22,1463.0234375,517.8839721679688,1493.9124755859375,576.6520385742188,2,False
322,player,19,1223.081298828125,511.4366455078125,1246.243408203125,566.8436889648438,2,False
322,player,12,618.3179321289062,466.28924560546875,644.738037109375,520.1436767578125,2,False
322,player,10,1418.545166015625,438.198486328125,1444.4677734375,491.53839111328125,1,False
322,player,91,296.78448486328125,477.6812438964844,321.6649475097656,529.9981079101562,1,False
322,player,120,1350.3677978515625,346.44659423828125,1366.6099853515625,387.9672546386719,1,False
322,player,134,1454.1156005859375,438.3739013671875,1481.4345703125,488.94287109375,1,False
322,player,4,1449.1383056640625,472.96563720703125,1478.375244140625,526.4232788085938,1,False
322,player,142,1300.8331298828125,298.74261474609375,1317.6650390625,337.0215759277344,2,False
322,player,8,947.02001953125,370.8191833496094,968.3761596679688,415.052978515625,1,False
322,player,132,755.5068969726562,331.75244140625,775.2896118164062,371.1527099609375,2,False
322,referee,110,1697.80078125,813.2149658203125,1754.39208984375,895.156494140625,N/A,False
322,referee,17,1133.3365478515625,392.8779602050781,1159.556884765625,437.2411193847656,N/A,False
322,ball,1,770.8935139973959,411.08441162109375,784.7178548177084,424.76641845703125,N/A,False
323,player,6,806.2644653320312,745.9652709960938,852.3235473632812,814.8458862304688,2,False
323,player,13,1524.283935546875,537.6023559570312,1562.047607421875,600.943359375,1,False
323,player,3,550.7446899414062,488.46435546875,590.9953002929688,541.3269653320312,1,False
323,player,34,1351.013671875,669.6911010742188,1381.1121826171875,741.8104858398438,2,False
323,player,11,456.5340576171875,665.0528564453125,509.90325927734375,732.1683349609375,2,False
323,player,15,889.3377685546875,406.9346008300781,908.738525390625,455.8607482910156,2,False
323,player,1,1081.521728515625,528.429931640625,1118.3280029296875,591.3710327148438,1,False
323,player,5,872.704833984375,499.75909423828125,902.5667724609375,559.6085815429688,2,False
323,player,14,653.8046875,553.5450439453125,678.404296875,620.5625610351562,1,False
323,player,7,1027.6248779296875,430.7963562011719,1054.1810302734375,482.413330078125,1,False
323,player,10,1415.993896484375,438.63916015625,1442.650634765625,492.323486328125,1,False
323,player,19,1219.20556640625,510.90472412109375,1243.417236328125,566.4986572265625,2,False
323,player,22,1463.575927734375,517.8045043945312,1490.6187744140625,575.6834106445312,2,False
323,player,12,615.4483032226562,466.9425048828125,641.4673461914062,519.6513061523438,2,False
323,player,8,944.3421020507812,370.26654052734375,966.8805541992188,414.5246887207031,1,False
323,player,120,1346.5855712890625,345.6348571777344,1364.117919921875,387.52178955078125,1,False
323,player,91,292.75262451171875,479.1632995605469,315.8697509765625,530.0330200195312,1,False
323,player,132,754.6387939453125,332.6347961425781,772.8521118164062,371.618408203125,2,True
323,player,142,1298.2232666015625,298.4892272949219,1315.0594482421875,337.5341491699219,2,False
323,player,134,1452.542724609375,437.7107849121094,1479.8184814453125,488.5961608886719,1,False
323,player,4,1450.72998046875,476.3216857910156,1476.7701416015625,526.0843505859375,1,False
323,referee,110,1696.62744140625,812.6806640625,1753.341064453125,895.3626708984375,N/A,False
323,referee,17,1133.1614990234375,392.6807861328125,1157.9429931640625,436.65924072265625,N/A,False
323,ball,1,789.5425415039062,407.44390869140625,803.3624267578125,421.1143798828125,N/A,False
324,player,6,804.3160400390625,745.3982543945312,854.4574584960938,814.2964477539062,2,False
324,player,11,457.9690246582031,664.5435791015625,511.1172180175781,732.0912475585938,2,False
324,player,13,1522.17919921875,537.3556518554688,1559.1478271484375,599.2528076171875,1,False
324,player,15,885.7626953125,407.4825439453125,905.8555908203125,455.79693603515625,2,False
324,player,34,1350.1728515625,669.5997314453125,1379.7769775390625,741.0142822265625,2,False
324,player,3,551.314697265625,488.7277526855469,588.9595336914062,540.3253784179688,1,False
324,player,5,871.0402221679688,499.9538269042969,901.9931030273438,559.59912109375,2,False
324,player,1,1082.72607421875,526.8191528320312,1118.2086181640625,590.408203125,1,False
324,player,7,1025.7506103515625,430.63494873046875,1053.6654052734375,483.37445068359375,1,False
324,player,10,1412.1229248046875,440.8741149902344,1439.6058349609375,492.2370300292969,1,False
324,player,14,651.1658935546875,553.5371704101562,676.4109497070312,620.7958374023438,1,False
324,player,8,941.7449340820312,370.5234375,964.503662109375,414.4056701660156,1,False
324,player,19,1215.9969482421875,510.53173828125,1238.80078125,565.05615234375,2,False
324,player,22,1460.9156494140625,517.1947631835938,1485.9554443359375,574.808349609375,2,False
324,player,120,1343.0413818359375,346.7749938964844,1361.529052734375,387.78076171875,1,False
324,player,142,1295.5438232421875,294.0897216796875,1311.673583984375,337.01715087890625,2,False
324,player,12,616.4144897460938,467.476318359375,638.4261474609375,520.3445434570312,2,False
324,player,132,753.291748046875,332.772705078125,769.2544555664062,371.40814208984375,2,False
324,player,134,1451.756103515625,436.7652282714844,1478.17236328125,493.2447509765625,1,False
324,player,91,288.15106201171875,478.7623291015625,309.56268310546875,529.89892578125,1,False
324,player,4,1450.4071044921875,479.89361572265625,1474.332275390625,530.34814453125,1,False
324,referee,110,1696.2392578125,812.4320068359375,1752.1922607421875,894.9935302734375,N/A,False
324,referee,17,1133.7763671875,392.4930114746094,1156.78466796875,437.5263366699219,N/A,False
324,referee,146,776.9935913085938,286.4348449707031,791.2265625,318.4671325683594,N/A,False
324,ball,1,806.8080444335938,404.66937255859375,820.2816772460938,418.0656433105469,N/A,False
325,player,34,1349.101318359375,669.122314453125,1378.2974853515625,741.0825805664062,2,False
325,player,13,1518.8907470703125,536.6041870117188,1556.145751953125,597.3463134765625,1,False
325,player,6,804.5770263671875,744.7157592773438,860.4880981445312,812.2080688476562,2,False
325,player,11,463.1705017089844,663.4559326171875,512.0988159179688,731.7498779296875,2,False
325,player,5,869.8947143554688,500.1718444824219,901.7726440429688,560.2239379882812,2,False
325,player,19,1214.0771484375,509.217041015625,1234.9193115234375,565.3339233398438,2,False
325,player,1,1084.8958740234375,525.4164428710938,1117.4586181640625,590.2002563476562,1,False
325,player,7,1025.5916748046875,431.5491943359375,1051.6607666015625,483.94354248046875,1,False
325,player,3,556.68408203125,489.4087219238281,586.00927734375,540.6416015625,1,False
325,player,14,647.6318359375,553.6734008789062,675.7874145507812,619.935791015625,1,False
325,player,8,940.8264770507812,371.1705322265625,962.1238403320312,415.16766357421875,1,False
325,player,15,882.7928466796875,407.98590087890625,902.5900268554688,455.61181640625,2,False
325,player,10,1408.493896484375,442.3959045410156,1436.6107177734375,493.1450500488281,1,False
325,player,132,751.2088012695312,333.125732421875,766.3670043945312,372.1126403808594,2,False
325,player,22,1455.5299072265625,516.3684692382812,1480.7559814453125,574.4154052734375,2,False
325,player,91,282.9988708496094,478.7142333984375,303.8925476074219,529.865478515625,1,False
325,player,120,1340.0445556640625,346.41595458984375,1357.86279296875,388.62835693359375,1,False
325,player,134,1449.349853515625,436.52801513671875,1477.0291748046875,489.21661376953125,1,False
325,player,4,1447.792724609375,481.0705261230469,1471.7637939453125,529.025634765625,1,False
325,player,12,615.4780883789062,467.57586669921875,636.7379150390625,520.4595336914062,2,False
325,player,142,1290.1533203125,293.24920654296875,1308.8082275390625,337.9378356933594,2,False
325,referee,110,1696.7733154296875,811.6873168945312,1750.479248046875,895.607666015625,N/A,False
325,referee,17,1135.6976318359375,391.89404296875,1154.283935546875,437.76141357421875,N/A,False
325,referee,146,774.8079223632812,286.27215576171875,790.08203125,318.43023681640625,N/A,False
325,ball,1,824.0735473632812,401.89483642578125,837.200927734375,415.01690673828125,N/A,False
326,player,13,1511.0965576171875,534.0015258789062,1551.2340087890625,597.7371826171875,1,False
326,player,11,467.9393005371094,661.9788818359375,513.5867309570312,731.7346801757812,2,False
326,player,34,1347.890625,669.9693603515625,1377.2548828125,742.0858154296875,2,False
326,player,5,869.9967041015625,500.88922119140625,900.931640625,560.6954956054688,2,False
326,player,6,808.4251708984375,745.049560546875,860.6071166992188,811.0426025390625,2,False
326,player,1,1085.579345703125,524.65234375,1115.8748779296875,588.6407470703125,1,False
326,player,3,559.2349243164062,490.4837951660156,585.7178344726562,540.1119384765625,1,False
326,player,14,643.7174072265625,554.0853881835938,674.0638427734375,620.0213012695312,1,False
326,player,19,1212.1575927734375,508.3377990722656,1232.2752685546875,565.8894653320312,2,False
326,player,7,1026.1536865234375,432.2721252441406,1050.2486572265625,485.01080322265625,1,False
326,player,8,941.1124877929688,373.01275634765625,960.0075073242188,416.91412353515625,1,False
326,player,15,880.6217651367188,408.550537109375,899.9580688476562,455.95709228515625,2,True
